date,cpi,monthly_inflation,annual_inflation,exchange_rate,fuel_price,m3,reserve_money,rtgs_value,mobile_money_value,pos_value,ppi,cempi,pdl,exrate_change,fuel_change,m3_growth,reserve_money_growth,rtgs_growth,mobile_growth,pos_growth,ppi_change,cempi_change,pdl_change,monthly_inflation_lag1,monthly_inflation_lag2,monthly_inflation_lag3,exrate_change_lag1,exrate_change_lag2,exrate_change_lag3,fuel_change_lag1,fuel_change_lag2,fuel_change_lag3,m3_growth_lag1,m3_growth_lag2,m3_growth_lag3,reserve_money_growth_lag1,reserve_money_growth_lag2,reserve_money_growth_lag3,rtgs_growth_lag1,rtgs_growth_lag2,rtgs_growth_lag3,mobile_growth_lag1,mobile_growth_lag2,mobile_growth_lag3,pos_growth_lag1,pos_growth_lag2,pos_growth_lag3,ppi_change_lag1,ppi_change_lag2,ppi_change_lag3,cempi_change_lag1,cempi_change_lag2,cempi_change_lag3,pdl_change_lag1,pdl_change_lag2,pdl_change_lag3,monthly_inflation_from_cpi,annual_inflation_from_cpi,quarterly_inflation_qoq,quarterly_inflation_annualised,monthly_inflation_3mma,monthly_inflation_6mma,inflation_3m_annualised,food_cpi,nonfood_cpi,tradables_cpi,nontradables_cpi,administered_price_cpi,core_cpi,core_monthly_inflation,core_annual_inflation,core_quarterly_inflation_qoq,core_quarterly_inflation_annualised,oil_price_index,intl_food_price_index,imported_inflation_proxy,policy_rate,credit_private_sector_growth,wage_growth_proxy,output_gap_proxy,fiscal_impulse_proxy,exchange_rate_volatility_3m,inflation_expectations_proxy,rainfall_shock_proxy,inflation_diffusion_proxy,sadc_lower_target,sadc_upper_target,annual_gap_to_lower,annual_gap_to_upper,quarterly_annualised_gap_to_lower,quarterly_annualised_gap_to_upper,monthly_inflation_from_cpi_lag1,monthly_inflation_from_cpi_lag2,monthly_inflation_from_cpi_lag3,annual_inflation_from_cpi_lag1,annual_inflation_from_cpi_lag2,annual_inflation_from_cpi_lag3,quarterly_inflation_qoq_lag1,quarterly_inflation_qoq_lag2,quarterly_inflation_qoq_lag3,quarterly_inflation_annualised_lag1,quarterly_inflation_annualised_lag2,quarterly_inflation_annualised_lag3,core_monthly_inflation_lag1,core_monthly_inflation_lag2,core_monthly_inflation_lag3,core_annual_inflation_lag1,core_annual_inflation_lag2,core_annual_inflation_lag3,core_quarterly_inflation_qoq_lag1,core_quarterly_inflation_qoq_lag2,core_quarterly_inflation_qoq_lag3,core_quarterly_inflation_annualised_lag1,core_quarterly_inflation_annualised_lag2,core_quarterly_inflation_annualised_lag3,policy_rate_lag1,policy_rate_lag2,policy_rate_lag3,credit_private_sector_growth_lag1,credit_private_sector_growth_lag2,credit_private_sector_growth_lag3,wage_growth_proxy_lag1,wage_growth_proxy_lag2,wage_growth_proxy_lag3,output_gap_proxy_lag1,output_gap_proxy_lag2,output_gap_proxy_lag3,fiscal_impulse_proxy_lag1,fiscal_impulse_proxy_lag2,fiscal_impulse_proxy_lag3,inflation_expectations_proxy_lag1,inflation_expectations_proxy_lag2,inflation_expectations_proxy_lag3,imported_inflation_proxy_lag1,imported_inflation_proxy_lag2,imported_inflation_proxy_lag3,exchange_rate_volatility_3m_lag1,exchange_rate_volatility_3m_lag2,exchange_rate_volatility_3m_lag3,inflation_diffusion_proxy_lag1,inflation_diffusion_proxy_lag2,inflation_diffusion_proxy_lag3
1/11/18,132.2038065,1.557066627,,2.062526302,1.438282428,6063.326298,1719.91291,964.910962,412.5577633,523.7732897,122.2189486,125.3480713,233.9872299,1.217352144,-1.354855657,0.129039834,7.006206764,2.665259042,4.138526951,1.752200449,2.073802137,5.119594566,1.673430161,-0.790361681,1.525817737,4.555682888,2.032585993,-2.060244934,4.843664846,0.457372205,0.759924342,2.270651114,1.27766817,-0.002542718,3.701417645,0.55633,4.863157784,4.635452584,0.710886326,-1.038971176,2.940591008,2.363955132,5.984644088,2.942172991,-1.315514635,1.844333505,3.046507727,0.149328776,2.993526626,0.917714019,0.595268535,0.837596822,4.591446704,0.267924511,-0.778967048,2.284916864,1.5570665989147692,,2.291726998929433,9.486870809275949,0.7641742367499446,2.420831745266207,9.486870809275949,131.76945156975052,132.72010324469076,135.4859732049685,132.61109013741142,130.1918581622272,132.86133654219296,1.876692475,,1.475644651426089,6.034520278075117,104.82802685339385,102.1678232743354,1.288104038,15.089326536650336,2.9087516165476486,0.9675279369797946,0.19894707626192523,0.37691660787605913,1.6843698167297594,0.2370220094382034,34.208921117042934,39.565435509885205,3,7,,,6.486870809275949,2.486870809275949,-0.79036166,1.525817771303517,4.555682854841558,,,,5.312035144,10.287726132362307,12.736206382034077,23.00195725981391,47.94787470361592,61.53017597172041,-1.390528434,1.0109256070399475,5.8092370941748905,,,,5.3927084145340975,11.875937073954802,13.474966563340374,23.379288420242396,56.655895664623344,65.80600439993243,15.547052997393763,16.017295433713535,15.461817184131014,0.9754380127209283,-1.679696025,2.8032604342549257,-1.335694475,1.2061253509881213,5.662023736068859,0.16809188501907144,-0.014421697,0.14248553904228106,0.27769715007294793,0.3187305476804505,0.41471992661345963,0.45548553222590393,0.5963053951743038,4.113229607401813,0.339697514,-0.162460614,3.5736860610000005,3.5140468102404485,5.985101410685388,3.345666291254424,30.54740380247136,39.29083047559976,55.22897568593251
1/12/18,139.6082328,5.60076631,,2.225390127,1.457913787,6481.551547,1757.179161,966.6708238,430.4486612,529.3628321,117.2261545,121.8761552,250.6144846,7.896327181,1.364916835,6.897620686,2.166752211,0.182385927,4.336580109,1.067168279,-4.085122771,-2.769820121,7.106052201,1.557066627,-0.790361681,1.525817737,2.037720073,0.252588575,-2.060244934,-1.354855657,0.457372205,0.759924342,0.129039834,1.27766817,-0.002542718,7.006206764,0.55633,4.863157784,2.665259049,0.710886326,-1.038971176,4.13852696,2.363955132,5.984644088,1.752200451,-1.315514635,1.844333505,2.07380215,0.149328776,2.993526626,5.11959458,0.595268535,0.837596822,1.673430136,0.267924511,-0.778967048,5.600766344046204,,6.397416921827959,28.151689986076846,2.1224904276641734,2.7243300878775814,28.151689986076846,140.1393127309671,137.8773383563043,141.08756171031501,140.9626429982955,139.33485434745572,139.66360181837652,5.119823007367796,,5.603445777879457,24.36906141034454,104.6527265,100.62734820357245,2.866335005,14.701114603747914,3.5963170321909295,6.070221859,0.21007231710522029,0.4931875913435372,4.1626557309245795,4.7559113977881236,40.74584837640745,45.55761080635209,3,7,,,25.151689986076846,21.151689986076846,1.5570665989147692,-0.79036166,1.525817771303517,,,,2.291726998929433,5.312035144,10.287726132362307,9.486870809275949,23.00195725981391,47.94787470361592,1.876692475,-1.390528434,1.0109256070399475,,,,1.475644651426089,5.3927084145340975,11.875937073954802,6.034520278075117,23.379288420242396,56.655895664623344,15.089326536650336,15.547052997393763,16.017295433713535,2.9087516165476486,0.9754380127209283,-1.679696025,0.9675279369797946,-1.335694475,1.2061253509881213,0.19894707626192523,0.16809188501907144,-0.014421697,0.37691660787605913,0.27769715007294793,0.3187305476804505,0.2370220094382034,0.45548553222590393,0.5963053951743038,1.288104038,0.339697514,-0.162460614,1.6843698167297594,3.5140468102404485,5.985101410685388,39.565435509885205,30.54740380247136,39.29083047559976
1/1/19,148.37368,6.278603401,48.37368002,2.324180876,1.445452802,6813.719783,1874.332573,931.9275546,450.8705223,537.2784314,115.3977792,122.2514424,246.3027748,4.439255293,-0.854713434,5.124825956,6.667129602,-3.59411584,4.744319809,1.495306965,-1.55969912,0.30792504,-1.720455147,5.60076631,1.557066627,-0.790361681,2.062526302,1.217352144,0.252588575,1.364916835,-1.354855657,0.457372205,6.897620686,0.129039834,1.27766817,2.166752211,7.006206764,0.55633,0.182385922,2.665259049,0.710886326,4.336580089,4.13852696,2.363955132,1.067168264,1.752200451,-1.315514635,-4.085122797,2.07380215,0.149328776,-2.769820114,5.11959458,0.595268535,7.106052227,1.673430136,0.267924511,6.278603363282453,48.37367999999999,13.978531331365751,68.76882482610533,4.478812102081142,3.1212625454033414,68.76882482610533,151.03174536428475,149.24120171233434,148.83678011489502,149.71778181439973,148.26555339784056,149.15694417629203,6.797291659612914,49.78171575561694,14.371995102318035,71.11133828670238,103.64773762291799,101.33603375828326,1.596220421,14.203808171671536,3.522869163343573,5.608905827554707,0.2778379279560642,0.6165758986418984,3.340177493683059,4.069304821501178,42.63404713012342,46.881408351051675,3,7,45.37367999999999,41.37367999999999,65.76882482610533,61.76882482610533,5.600766344046204,1.5570665989147692,-0.79036166,,,,6.397416921827959,2.291726998929433,5.312035144,28.151689986076846,9.486870809275949,23.00195725981391,5.119823007367796,1.876692475,-1.390528434,,,,5.603445777879457,1.475644651426089,5.3927084145340975,24.36906141034454,6.034520278075117,23.379288420242396,14.701114603747914,15.089326536650336,15.547052997393763,3.5963170321909295,2.9087516165476486,0.9754380127209283,6.070221859,0.9675279369797946,-1.335694475,0.21007231710522029,0.19894707626192523,0.16809188501907144,0.4931875913435372,0.37691660787605913,0.27769715007294793,4.7559113977881236,0.2370220094382034,0.45548553222590393,2.866335005,1.288104038,0.339697514,4.1626557309245795,1.6843698167297594,3.5140468102404485,45.55761080635209,39.565435509885205,30.54740380247136
1/2/19,153.3749859,3.370750011,50.8635463,2.431164916,1.394806654,6947.930295,1848.518202,969.3036932,452.1186056,533.715639,112.8783382,125.3610976,256.8004683,4.603085806,-3.503825786,1.969709884,-1.377256703,4.010627051,0.276816345,-0.663118449,-2.183266452,2.543655223,4.262109312,6.278603401,5.60076631,1.557066627,2.225390127,7.896327181,1.217352144,-0.854713434,1.364916835,-1.354855657,5.124825956,6.897620686,0.129039834,6.667129602,2.166752211,7.006206764,-3.594115838,0.182385922,2.665259049,4.744319813,4.336580089,4.13852696,1.495306973,1.067168264,1.752200451,-1.559699164,-4.085122797,2.07380215,0.307925058,-2.769820114,5.11959458,-1.720455148,7.106052227,1.673430136,3.3707500548614933,50.863546412560304,16.014046766497604,81.15165409799552,5.083373254063384,2.9237737454066637,81.15165409799552,152.9570595794022,151.7742105152738,153.5156704907377,152.69884137487313,154.08237982390216,152.7461171645406,2.406306329262442,50.36361243008176,14.966566752873822,74.69732252,103.43815411748376,102.7892244611265,1.2494904740500001,15.497592423483505,-2.186392693,2.4516131393266773,-0.068567039,0.1764280283240965,1.9503685663533545,2.592283683695857,61.26516239571371,32.39272315186084,3,7,47.863546412560304,43.863546412560304,78.15165409799552,74.15165409799552,6.278603363282453,5.600766344046204,1.5570665989147692,48.37367999999999,,,13.978531331365751,6.397416921827959,2.291726998929433,68.76882482610533,28.151689986076846,9.486870809275949,6.797291659612914,5.119823007367796,1.876692475,49.78171575561694,,,14.371995102318035,5.603445777879457,1.475644651426089,71.11133828670238,24.36906141034454,6.034520278075117,14.203808171671536,14.701114603747914,15.089326536650336,3.522869163343573,3.5963170321909295,2.9087516165476486,5.608905827554707,6.070221859,0.9675279369797946,0.2778379279560642,0.21007231710522029,0.19894707626192523,0.6165758986418984,0.4931875913435372,0.37691660787605913,4.069304821501178,4.7559113977881236,0.2370220094382034,1.596220421,2.866335005,1.288104038,3.340177493683059,4.1626557309245795,1.6843698167297594,46.881408351051675,45.55761080635209,39.565435509885205
1/3/19,157.8803822,2.937504016,52.01169581,2.514863381,1.399818479,7197.110042,1886.458279,966.6507669,483.2272757,548.1116368,112.0194795,122.0460056,259.2285976,3.442730867,0.359320411,3.586388125,2.052458935,-0.273694026,6.880643644,2.697316089,-0.760871141,-2.644434409,0.945531492,3.370750011,6.278603401,5.60076631,2.324180876,4.439255293,7.896327181,-3.503825786,-0.854713434,1.364916835,1.969709884,5.124825956,6.897620686,-1.377256703,6.667129602,2.166752211,4.01062705,-3.594115838,0.182385922,0.276816343,4.744319813,4.336580089,-0.663118454,1.495306973,1.067168264,-2.183266427,-1.559699164,-4.085122797,2.543655198,0.307925058,-2.769820114,4.262109304,-1.720455148,7.106052227,2.9375039701307726,52.011695844766706,13.088160371012169,63.55678211242166,4.195619129424906,3.1590547785445398,63.55678211242166,157.7474625,157.72310448959783,158.2463887802392,157.43088295189517,157.93822345077052,157.7723627305912,3.2905881074778653,51.84146209348317,12.965984462984093,62.85112596,102.11784753112244,105.46907469175898,1.1282631731000003,15.642270541515936,0.1815315068856198,3.6968999453932794,0.11691897346089736,0.4077715742730845,0.6280027840164862,2.810379791793978,78.21355867041153,41.93804658138171,3,7,49.011695844766706,45.011695844766706,60.55678211242166,56.55678211242166,3.3707500548614933,6.278603363282453,5.600766344046204,50.863546412560304,48.37367999999999,,16.014046766497604,13.978531331365751,6.397416921827959,81.15165409799552,68.76882482610533,28.151689986076846,2.406306329262442,6.797291659612914,5.119823007367796,50.36361243008176,49.78171575561694,,14.966566752873822,14.371995102318035,5.603445777879457,74.69732252,71.11133828670238,24.36906141034454,15.497592423483505,14.203808171671536,14.701114603747914,-2.186392693,3.522869163343573,3.5963170321909295,2.4516131393266773,5.608905827554707,6.070221859,-0.068567039,0.2778379279560642,0.21007231710522029,0.1764280283240965,0.6165758986418984,0.4931875913435372,2.592283683695857,4.069304821501178,4.7559113977881236,1.2494904740500001,1.596220421,2.866335005,1.9503685663533545,3.340177493683059,4.1626557309245795,32.39272315186084,46.881408351051675,45.55761080635209
1/4/19,162.4233514,2.87747541,47.65053588,2.534394702,1.459408609,7317.396789,1983.135237,970.1896688,487.3691606,546.0402523,111.7059218,124.6078363,273.0506192,0.776635468,4.256989809,1.671320103,5.124786436,0.366099322,0.857129783,-0.377912885,-0.279913548,2.099069681,5.331981783,2.937504016,3.370750011,6.278603401,2.431164916,4.603085806,4.439255293,0.359320411,-3.503825786,-0.854713434,3.586388125,1.969709884,5.124825956,2.052458935,-1.377256703,6.667129602,-0.273694029,4.01062705,-3.594115838,6.880643643,0.276816343,4.744319813,2.697316088,-0.663118454,1.495306973,-0.76087109,-2.183266427,-1.559699164,-2.644434413,2.543655198,0.307925058,0.945531486,4.262109304,-1.720455148,2.8774754258227286,47.65053582848318,9.469112985537587,43.603953437317664,3.061909816938332,3.7703609595097363,43.60395343731791,162.5006951402392,164.4085391481295,161.46205105915485,163.56458017259266,163.25995649179512,163.39376643922333,3.5629837896457905,48.78858790222278,9.544860510218323,44.00183514672334,103.06287962555803,105.62397725582098,1.686606825,16.245194975709513,3.274486673392324,3.737243661,0.12857241924714452,0.30006890349194115,1.961980737765524,2.457034981773023,80.12373491130334,46.64992422,3,7,44.65053582848318,40.65053582848318,40.603953437317664,36.603953437317664,2.9375039701307726,3.3707500548614933,6.278603363282453,52.011695844766706,50.863546412560304,48.37367999999999,13.088160371012169,16.014046766497604,13.978531331365751,63.55678211242166,81.15165409799552,68.76882482610533,3.2905881074778653,2.406306329262442,6.797291659612914,51.84146209348317,50.36361243008176,49.78171575561694,12.965984462984093,14.966566752873822,14.371995102318035,62.85112596,74.69732252,71.11133828670238,15.642270541515936,15.497592423483505,14.203808171671536,0.1815315068856198,-2.186392693,3.522869163343573,3.6968999453932794,2.4516131393266773,5.608905827554707,0.11691897346089736,-0.068567039,0.2778379279560642,0.4077715742730845,0.1764280283240965,0.6165758986418984,2.810379791793978,2.592283683695857,4.069304821501178,1.1282631731000003,1.2494904740500001,1.596220421,0.6280027840164862,1.9503685663533545,3.340177493683059,41.93804658138171,32.39272315186084,46.881408351051675
1/5/19,170.493674,4.968696022,48.71960975,2.79157627,1.456109749,7430.633959,1987.337392,1024.129804,495.5698655,552.8524104,114.9978009,132.2022603,272.2904428,10.14765253,-0.226040876,1.547506214,0.211894525,5.559751555,1.68264748,1.247556031,2.946915479,6.094660035,-0.278401273,2.87747541,2.937504016,3.370750011,2.514863381,3.442730867,4.603085806,4.256989809,0.359320411,-3.503825786,1.671320103,3.586388125,1.969709884,5.124786436,2.052458935,-1.377256703,0.366099323,-0.273694029,4.01062705,0.857129782,6.880643643,0.276816343,-0.377912881,2.697316088,-0.663118454,-0.279913584,-0.76087109,-2.183266427,2.099069656,-2.644434413,2.543655198,5.3319818,0.945531486,4.262109304,4.968696022116426,48.71960976033765,11.161329860634073,52.69152583549093,3.5945584726899757,4.338965863376679,52.69152583549093,174.82072633666715,170.02393090680496,170.98082659445265,170.68885964121804,173.5660511056558,170.94610669448605,4.622171591883784,48.15710374383644,11.915189641344615,56.87586729516969,103.93105561499624,105.97662691403153,5.866169748,15.313029476746786,-0.109413374,3.877568940530817,0.056237638,0.32897789397148125,4.828388288646306,4.500034342997113,55.253662197157595,58.86526031487358,3,7,45.71960976033765,41.71960976033765,49.69152583549093,45.69152583549093,2.8774754258227286,2.9375039701307726,3.3707500548614933,47.65053582848318,52.011695844766706,50.863546412560304,9.469112985537587,13.088160371012169,16.014046766497604,43.603953437317664,63.55678211242166,81.15165409799552,3.5629837896457905,3.2905881074778653,2.406306329262442,48.78858790222278,51.84146209348317,50.36361243008176,9.544860510218323,12.965984462984093,14.966566752873822,44.00183514672334,62.85112596,74.69732252,16.245194975709513,15.642270541515936,15.497592423483505,3.274486673392324,0.1815315068856198,-2.186392693,3.737243661,3.6968999453932794,2.4516131393266773,0.12857241924714452,0.11691897346089736,-0.068567039,0.30006890349194115,0.4077715742730845,0.1764280283240965,2.457034981773023,2.810379791793978,2.592283683695857,1.686606825,1.1282631731000003,1.2494904740500001,1.961980737765524,0.6280027840164862,1.9503685663533545,46.64992422,41.93804658138171,32.39272315186084
1/6/19,175.128137,2.718260996,47.19842574,2.930915062,1.504509279,7499.203427,1989.687967,1022.743518,526.3554129,566.4683452,120.4559863,134.0396712,278.5183963,4.991401937,3.323892999,0.922794318,0.118277601,-0.135362333,6.212150807,2.462851666,4.746338936,1.389848325,2.287246455,4.968696022,2.87747541,2.937504016,2.534394702,0.776635468,3.442730867,-0.226040876,4.256989809,0.359320411,1.547506214,1.671320103,3.586388125,0.211894525,5.124786436,2.052458935,5.559751523,0.366099323,-0.273694029,1.682647497,0.857129782,6.880643643,1.247556037,-0.377912881,2.697316088,2.946915428,-0.279913584,-0.76087109,6.094660053,2.099069656,-2.644434413,-0.27840128,5.3319818,0.945531486,2.7182609719584194,47.19842567940593,10.92457122263033,51.39482647460809,3.5214774732991914,3.858548301362049,51.39482647460822,179.6924444747032,176.33887763815514,176.24345491165963,177.3252352,174.6528792401414,176.36280061017914,3.1686559117569013,49.18959120753337,11.783076299194795,56.13642431939101,104.04336398820067,107.70322371926633,3.997532209,13.889611550986437,-0.869288937,1.7899446121495264,0.045833284573624455,0.24238816318566447,4.693384318357022,3.769655907,62.99441853913716,59.31102656905023,3,7,44.19842567940593,40.19842567940593,48.39482647460809,44.39482647460809,4.968696022116426,2.8774754258227286,2.9375039701307726,48.71960976033765,47.65053582848318,52.011695844766706,11.161329860634073,9.469112985537587,13.088160371012169,52.69152583549093,43.603953437317664,63.55678211242166,4.622171591883784,3.5629837896457905,3.2905881074778653,48.15710374383644,48.78858790222278,51.84146209348317,11.915189641344615,9.544860510218323,12.965984462984093,56.87586729516969,44.00183514672334,62.85112596,15.313029476746786,16.245194975709513,15.642270541515936,-0.109413374,3.274486673392324,0.1815315068856198,3.877568940530817,3.737243661,3.6968999453932794,0.056237638,0.12857241924714452,0.11691897346089736,0.32897789397148125,0.30006890349194115,0.4077715742730845,4.500034342997113,2.457034981773023,2.810379791793978,5.866169748,1.686606825,1.1282631731000003,4.828388288646306,1.961980737765524,0.6280027840164862,58.86526031487358,46.64992422,41.93804658138171
1/7/19,169.0666539,-3.461170348,36.77356002,2.788283,1.454053331,7597.500396,1982.796747,1062.777062,557.3169633,567.2215692,119.9956631,134.9831295,277.963861,-4.866468628,-3.353648176,1.310765469,-0.34634677,3.914328793,5.882251734,0.132968419,-0.382150538,0.703864976,-0.199101857,2.718260996,4.968696022,2.87747541,2.79157627,10.14765253,0.776635468,3.323892999,-0.226040876,4.256989809,0.922794318,1.547506214,1.671320103,0.118277601,0.211894525,5.124786436,-0.135362324,5.559751523,0.366099323,6.212150803,1.682647497,0.857129782,2.462851659,1.247556037,-0.377912881,4.746339008,2.946915428,-0.279913584,1.389848366,6.094660053,2.099069656,2.287246469,-0.27840128,5.3319818,-3.46117032,36.773560036194986,4.090115394577443,17.39185356374231,1.4085955579893417,2.2352526874638365,17.39185356,171.26116721237182,170.7566889492177,170.39213797579964,168.3750979028918,168.57945385687492,169.64271617678492,-3.81037521,37.09512201809111,3.824472544909452,16.198075128715782,104.6295780929367,107.99194598620281,-2.980065761,12.211099075692507,-0.369905682,-3.852252975,0.23698372489270403,0.1639349116484634,7.628765375565942,-1.96195948,54.72852646634042,12.66248334345032,3,7,33.773560036194986,29.773560036194986,14.391853563742309,10.391853563742309,2.7182609719584194,4.968696022116426,2.8774754258227286,47.19842567940593,48.71960976033765,47.65053582848318,10.92457122263033,11.161329860634073,9.469112985537587,51.39482647460809,52.69152583549093,43.603953437317664,3.1686559117569013,4.622171591883784,3.5629837896457905,49.18959120753337,48.15710374383644,48.78858790222278,11.783076299194795,11.915189641344615,9.544860510218323,56.13642431939101,56.87586729516969,44.00183514672334,13.889611550986437,15.313029476746786,16.245194975709513,-0.869288937,-0.109413374,3.274486673392324,1.7899446121495264,3.877568940530817,3.737243661,0.045833284573624455,0.056237638,0.12857241924714452,0.24238816318566447,0.32897789397148125,0.30006890349194115,3.769655907,4.500034342997113,2.457034981773023,3.997532209,5.866169748,1.686606825,4.693384318357022,4.828388288646306,1.961980737765524,59.31102656905023,58.86526031487358,46.64992422
1/8/19,172.9851959,2.317749787,33.84602831,2.950154639,1.47344043,8038.293309,1970.279684,1048.411428,550.2391737,583.4780419,118.5670944,138.47552,288.5460365,5.805423589,1.333314163,5.801814939,-0.631283212,-1.351707194,-1.269975627,2.865982816,-1.190516943,2.58727925,3.80703285,-3.461170348,2.718260996,4.968696022,2.930915062,4.991401937,10.14765253,-3.353648176,3.323892999,-0.226040876,1.310765469,0.922794318,1.547506214,-0.34634677,0.118277601,0.211894525,3.91432885,-0.135362324,5.559751523,5.882251718,6.212150803,1.682647497,0.132968422,2.462851659,1.247556037,-0.382150587,4.746339008,2.946915428,0.703864938,1.389848366,6.094660053,-0.199101883,2.287246469,-0.27840128,2.3177497806975866,33.84602835818593,1.4613573873714536,5.974816364660329,0.5249468108497286,2.0597526417698515,5.974816364660329,174.37933263410721,173.81280024894534,174.59352872481657,174.4912901,171.15770417532022,173.7742284932678,2.435419810289652,32.72372775324717,1.6543938048475981,6.783615085173023,104.58070707495584,108.38728784928273,3.1552834991499994,13.947219600500166,3.0101065440487553,0.6632338016428689,0.36137151531282397,0.2026119875069985,5.940391776,2.5516410501720834,38.12642676023452,43.435198650817604,3,7,30.846028358185933,26.846028358185933,2.974816364660329,-1.025183635,-3.46117032,2.7182609719584194,4.968696022116426,36.773560036194986,47.19842567940593,48.71960976033765,4.090115394577443,10.92457122263033,11.161329860634073,17.39185356374231,51.39482647460809,52.69152583549093,-3.81037521,3.1686559117569013,4.622171591883784,37.09512201809111,49.18959120753337,48.15710374383644,3.824472544909452,11.783076299194795,11.915189641344615,16.198075128715782,56.13642431939101,56.87586729516969,12.211099075692507,13.889611550986437,15.313029476746786,-0.369905682,-0.869288937,-0.109413374,-3.852252975,1.7899446121495264,3.877568940530817,0.23698372489270403,0.045833284573624455,0.056237638,0.1639349116484634,0.24238816318566447,0.32897789397148125,-1.96195948,3.769655907,4.500034342997113,-2.980065761,3.997532209,5.866169748,7.628765375565942,4.693384318357022,4.828388288646306,12.66248334345032,59.31102656905023,58.86526031487358
1/9/19,175.9202054,1.696682494,34.07128696,2.982866968,1.518501503,8230.564763,1988.152114,1057.990176,546.8320212,578.0340704,116.9960014,139.4480607,302.879731,1.108834383,3.058221567,2.391943745,0.907101167,0.91364399,-0.619213001,-0.933020801,-1.325066628,0.702319587,4.967558964,2.317749787,-3.461170348,2.718260996,2.788283,-4.866468628,4.991401937,1.333314163,-3.353648176,3.323892999,5.801814939,1.310765469,0.922794318,-0.631283212,-0.34634677,0.118277601,-1.351707197,3.91432885,-0.135362324,-1.269975617,5.882251718,6.212150803,2.865982811,0.132968422,2.462851659,-1.190516947,-0.382150587,4.746339008,2.587279285,0.703864938,1.389848366,3.807032853,-0.199101883,2.287246469,1.6966824731618368,34.07128694,0.4522793501765987,1.821427845877932,0.18442064458420107,1.852949058941696,1.8214278458778432,178.0280293,174.38318192204898,175.99428066357552,176.77951152446576,176.34694067965293,175.71886436471993,1.1190588433701354,32.86580987093408,-0.36512022,-1.452501566,105.78355421053003,107.87666945785216,1.170118818,14.062227638568352,-0.285989629,1.403333445909732,0.089012902,0.26706013215073077,5.348698910138123,1.9344949782450378,27.66214248889334,37.86486522201161,3,7,31.07128694,27.07128694,-1.178572154,-5.178572154,2.3177497806975866,-3.46117032,2.7182609719584194,33.84602835818593,36.773560036194986,47.19842567940593,1.4613573873714536,4.090115394577443,10.92457122263033,5.974816364660329,17.39185356374231,51.39482647460809,2.435419810289652,-3.81037521,3.1686559117569013,32.72372775324717,37.09512201809111,49.18959120753337,1.6543938048475981,3.824472544909452,11.783076299194795,6.783615085173023,16.198075128715782,56.13642431939101,13.947219600500166,12.211099075692507,13.889611550986437,3.0101065440487553,-0.369905682,-0.869288937,0.6632338016428689,-3.852252975,1.7899446121495264,0.36137151531282397,0.23698372489270403,0.045833284573624455,0.2026119875069985,0.1639349116484634,0.24238816318566447,2.5516410501720834,-1.96195948,3.769655907,3.1552834991499994,-2.980065761,3.997532209,5.940391776,7.628765375565942,4.693384318357022,43.435198650817604,12.66248334345032,59.31102656905023
1/10/19,178.9896252,1.744779522,37.49726099,2.944945935,1.554998081,8455.957995,2044.376021,1075.088461,535.4894281,555.3777397,117.6467728,144.2360112,320.7540027,-1.271294812,2.403460117,2.738490474,2.827947952,1.616109997,-2.074237181,-3.919549359,0.556233882,3.433500958,5.901442015,1.696682494,2.317749787,-3.461170348,2.950154639,5.805423589,-4.866468628,3.058221567,1.333314163,-3.353648176,2.391943745,5.801814939,1.310765469,0.907101167,-0.631283212,-0.34634677,0.913643992,-1.351707197,3.91432885,-0.619213001,-1.269975617,5.882251718,-0.933020803,2.865982811,0.132968422,-1.325066577,-1.190516947,-0.382150587,0.702319573,2.587279285,0.703864938,4.967558977,3.807032853,-0.199101883,1.7447795681120981,37.49726099566726,5.8692658020364386,25.62602120268458,1.9197372739905074,1.6641664159899243,25.62602120268458,182.49576645111912,178.90714756468597,176.96995257582654,179.20217013202918,181.21650320811162,178.95461868363088,1.8414382147353692,37.220542326413806,5.489126038952374,23.83139833851522,106.03105125980953,106.60229434513896,0.627242564,14.184469147431079,2.120136708905353,1.011279031481219,0.16871109715178917,0.25057639199833454,3.600993131,1.1256293679926728,22.754299800798464,39.532742755345154,3,7,34.49726099566726,30.49726099566726,22.62602120268458,18.62602120268458,1.6966824731618368,2.3177497806975866,-3.46117032,34.07128694,33.84602835818593,36.773560036194986,0.4522793501765987,1.4613573873714536,4.090115394577443,1.821427845877932,5.974816364660329,17.39185356374231,1.1190588433701354,2.435419810289652,-3.81037521,32.86580987093408,32.72372775324717,37.09512201809111,-0.36512022,1.6543938048475981,3.824472544909452,-1.452501566,6.783615085173023,16.198075128715782,14.062227638568352,13.947219600500166,12.211099075692507,-0.285989629,3.0101065440487553,-0.369905682,1.403333445909732,0.6632338016428689,-3.852252975,0.089012902,0.36137151531282397,0.23698372489270403,0.26706013215073077,0.2026119875069985,0.1639349116484634,1.9344949782450378,2.5516410501720834,-1.96195948,1.170118818,3.1552834991499994,-2.980065761,5.348698910138123,5.940391776,7.628765375565942,37.86486522201161,43.435198650817604,12.66248334345032
